#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 9920, 16,    55.33, 7,    main,   -0.97,  98945.00,  200.03,   68.76,  -14.79, 23.0, 0.00, 0.00, 4.02
6, 9920, 16,    55.43, 7,    main,   -0.96,  98940.00,  200.45,   69.19,  -14.89, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    55.53, 7,    main,   -0.93,  98963.00,  198.50,   67.24,  -14.99, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    55.63, 7,    main,   -0.87,  99038.00,  192.14,   60.87,  -15.09, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    55.73, 7,    main,   -0.80,  99035.00,  192.39,   61.13,  -15.18, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    55.83, 7,    main,   -0.73,  99046.00,  191.46,   60.20,  -15.26, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    55.93, 7,    main,   -0.66,  99057.00,  190.53,   59.26,  -15.33, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    56.03, 7,    main,   -0.59,  99085.00,  188.15,   56.89,  -15.39, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    56.13, 7,    main,   -0.50,  99129.00,  184.43,   53.16,  -15.45, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    56.23, 7,    main,   -0.37,  99147.00,  182.90,   51.64,  -15.50, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    56.33, 7,    main,   -0.21,  99152.00,  182.48,   51.21,  -15.56, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    56.43, 7,    main,    0.01,  99156.00,  182.14,   50.87,  -15.59, 23.0, 0.00, 0.00, 4.02
6, 9920, 16,    56.53, 7,    main,    0.25,  99124.00,  184.85,   53.58,  -15.59, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    56.63, 7,    main,    0.50,  99163.00,  181.54,   50.28,  -15.57, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    56.73, 7,    main,    0.76,  99166.00,  181.29,   50.03,  -15.51, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    56.83, 7,    main,    1.03,  99163.00,  181.54,   50.28,  -15.44, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    56.93, 7,    main,    1.30,  99291.00,  170.71,   39.44,  -15.34, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    57.03, 7,    main,    1.58,  99278.00,  171.81,   40.54,  -15.21, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    57.13, 7,    main,    1.87,  99279.00,  171.72,   40.46,  -15.05, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    57.23, 7,    main,    2.16,  99320.00,  168.25,   36.99,  -14.86, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    57.33, 7,    main,    2.46,  99346.00,  166.05,   34.79,  -14.66, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    57.43, 7,    main,    2.77,  99369.00,  164.11,   32.84,  -14.41, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    57.53, 7,    main,    3.10,  99369.00,  164.11,   32.84,  -14.13, 23.0, 0.00, 0.00, 4.02
6, 9920, 16,    57.63, 7,    main,    3.44,  99384.00,  162.84,   31.58,  -13.84, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    57.73, 7,    main,    3.77,  99388.00,  162.50,   31.24,  -13.49, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    57.83, 7,    main,    4.07,  99387.00,  162.59,   31.32,  -13.10, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    57.93, 7,    main,    4.33,  99386.00,  162.67,   31.41,  -12.68, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    58.03, 7,    main,    4.56,  99421.00,  159.71,   28.45,  -12.24, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    58.13, 7,    main,    4.74,  99479.00,  154.81,   23.55,  -11.79, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    58.23, 7,    main,    4.89,  99478.00,  154.90,   23.63,  -11.31, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    58.33, 7,    main,    4.97,  99493.00,  153.63,   22.36,  -10.81, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    58.43, 7,    main,    4.97,  99516.00,  151.69,   20.42,  -10.30, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    58.53, 7,    main,    4.88,  99523.00,  151.09,   19.83,   -9.78, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    58.63, 7,    main,    4.70,  99520.00,  151.35,   20.08,   -9.28, 23.0, 0.00, 0.00, 4.02
6, 9920, 16,    58.73, 7,    main,    4.45,  99540.00,  149.66,   18.39,   -8.80, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    58.83, 7,    main,    4.18,  99553.00,  148.56,   17.30,   -8.33, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    58.93, 7,    main,    3.89,  99562.00,  147.80,   16.54,   -7.94, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    59.03, 7,    main,    3.59,  99574.00,  146.79,   15.52,   -7.55, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    59.13, 7,    main,    3.29,  99570.00,  147.13,   15.86,   -7.18, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    59.23, 7,    main,    2.97,  99575.00,  146.70,   15.44,   -6.85, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    59.33, 7,    main,    2.66,  99576.00,  146.62,   15.35,   -6.55, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    59.43, 7,    main,    2.34,  99586.00,  145.77,   14.51,   -6.29, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    59.53, 7,    main,    2.04,  99591.00,  145.35,   14.09,   -6.05, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    59.63, 7,    main,    1.74,  99595.00,  145.01,   13.75,   -5.86, 23.0, 0.00, 0.00, 4.02
6, 9920, 16,    59.73, 7,    main,    1.43,  99597.00,  144.85,   13.58,   -5.69, 23.0, 0.00, 0.00, 4.02
6, 9920, 16,    59.83, 7,    main,    1.12,  99612.00,  143.58,   12.32,   -5.53, 23.0, 0.00, 0.00, 4.00
6, 9920, 16,    59.93, 7,    main,    0.82,  99616.00,  143.24,   11.98,   -5.41, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    60.03, 7,    main,    0.56,  99620.00,  142.90,   11.64,   -5.34, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    60.13, 7,    main,    0.36,  99635.00,  141.64,   10.37,   -5.31, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    60.23, 7,    main,    0.23,  99639.00,  141.30,   10.04,   -5.28, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    60.33, 7,    main,    0.16,  99636.00,  141.55,   10.29,   -5.26, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    60.43, 7,    main,    0.13,  99647.00,  140.63,    9.36,   -5.26, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    60.53, 7,    main,    0.13,  99659.00,  139.61,    8.35,   -5.25, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    60.63, 7,    main,    0.17,  99663.00,  139.28,    8.01,   -5.24, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    60.73, 7,    main,    0.24,  99662.00,  139.36,    8.10,   -5.22, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    60.83, 7,    main,    0.35,  99678.00,  138.01,    6.75,   -5.21, 22.9, 0.00, 0.00, 4.03
6, 9920, 16,    60.93, 7,    main,    0.49,  99678.00,  138.01,    6.75,   -5.18, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    61.03, 7,    main,    0.65,  99681.00,  137.76,    6.49,   -5.14, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    61.13, 7,    main,    0.82,  99689.00,  137.08,    5.82,   -5.07, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    61.23, 7,    main,    1.01,  99700.00,  136.16,    4.89,   -4.99, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    61.33, 7,    main,    1.19,  99701.00,  136.07,    4.81,   -4.89, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    61.43, 7,    main,    1.39,  99715.00,  134.89,    3.63,   -4.77, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    61.53, 7,    main,    1.58,  99722.00,  134.30,    3.04,   -4.63, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    61.63, 7,    main,    1.76,  99732.00,  133.46,    2.19,   -4.47, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    61.73, 7,    main,    1.93,  99732.00,  133.46,    2.19,   -4.29, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    61.83, 7,    main,    2.09,  99702.00,  135.99,    4.72,   -4.10, 22.9, 0.00, 0.00, 4.02
6, 9920, 16,    61.93, 7,    main,    2.23,  99747.00,  132.19,    0.93,   -3.89, 22.9, 0.00, 0.00, 4.02
6, 9920, 16,    62.03, 7,    main,    2.36,  99758.00,  131.26,    0.00,   -3.66, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    62.13, 7,    main,    2.46,  99756.00,  131.43,    0.17,   -3.42, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    62.23, 7,    main,    2.53,  99763.00,  130.84,   -0.42,   -3.17, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    62.33, 7,    main,    2.57,  99763.00,  130.84,   -0.42,   -2.91, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    62.43, 7,    main,    2.57,  99766.00,  130.59,   -0.67,   -2.65, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    62.53, 7,    main,    2.54,  99772.00,  130.08,   -1.18,   -2.39, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    62.63, 7,    main,    2.48,  99777.00,  129.66,   -1.60,   -2.13, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    62.73, 7,    main,    2.38,  99777.00,  129.66,   -1.60,   -1.87, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    62.83, 7,    main,    2.26,  99779.00,  129.49,   -1.77,   -1.64, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    62.93, 7,    main,    2.12,  99778.00,  129.58,   -1.69,   -1.40, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    63.03, 7,    main,    1.95,  99772.00,  130.08,   -1.18,   -1.19, 22.9, 0.00, 0.00, 4.02
6, 9920, 16,    63.13, 7,    main,    1.77,  99773.00,  130.00,   -1.26,   -0.99, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    63.23, 7,    main,    1.57,  99775.00,  129.83,   -1.43,   -0.81, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    63.33, 7,    main,    1.38,  99778.00,  129.58,   -1.69,   -0.65, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    63.43, 7,    main,    1.20,  99778.00,  129.58,   -1.69,   -0.52, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    63.53, 7,    main,    1.03,  99776.00,  129.75,   -1.52,   -0.40, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    63.63, 7,    main,    0.87,  99773.00,  130.00,   -1.26,   -0.30, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    63.73, 7,    main,    0.71,  99776.00,  129.75,   -1.52,   -0.22, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    63.83, 7,    main,    0.56,  99779.00,  129.49,   -1.77,   -0.13, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    63.93, 7,    main,    0.43,  99775.00,  129.83,   -1.43,   -0.09, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    64.03, 7,    main,    0.32,  99779.00,  129.49,   -1.77,   -0.06, 22.9, 0.00, 0.00, 4.02
6, 9920, 16,    64.13, 7,    main,    0.23,  99782.00,  129.24,   -2.02,   -0.02, 22.9, 0.00, 0.00, 4.02
6, 9920, 16,    64.23, 7,    main,    0.16,  99777.00,  129.66,   -1.60,   -0.00, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    64.33, 7,    main,    0.11,  99774.00,  129.92,   -1.35,    0.01, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    64.43, 7,    main,    0.07,  99777.00,  129.66,   -1.60,    0.02, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    64.53, 7,    main,    0.04,  99775.00,  129.83,   -1.43,    0.03, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    64.63, 7,    main,    0.02,  99775.00,  129.83,   -1.43,    0.03, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    64.73, 7,    main,    0.00,  99776.00,  129.75,   -1.52,    0.03, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    64.83, 7,    main,   -0.00,  99777.00,  129.66,   -1.60,    0.03, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    64.93, 7,    main,   -0.00,  99776.00,  129.75,   -1.52,    0.02, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    65.03, 7,    main,   -0.00,  99775.00,  129.83,   -1.43,    0.03, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    65.13, 7,    main,   -0.00,  99774.00,  129.92,   -1.35,    0.03, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    65.23, 7,    main,   -0.00,  99776.00,  129.75,   -1.52,    0.02, 22.9, 0.00, 0.00, 4.02
6, 9920, 16,    65.33, 7,    main,   -0.00,  99777.00,  129.66,   -1.60,    0.02, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    65.43, 7,    main,   -0.00,  99777.00,  129.66,   -1.60,    0.02, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    65.53, 7,    main,    0.00,  99779.00,  129.49,   -1.77,    0.02, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    65.63, 7,    main,    0.00,  99771.00,  130.17,   -1.10,    0.02, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    65.73, 7,    main,   -0.00,  99778.00,  129.58,   -1.69,    0.02, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    65.83, 7,    main,   -0.00,  99776.00,  129.75,   -1.52,    0.02, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    65.93, 7,    main,   -0.01,  99778.00,  129.58,   -1.69,    0.03, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    66.03, 7,    main,   -0.01,  99774.00,  129.92,   -1.35,    0.02, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    66.13, 7,    main,   -0.01,  99772.00,  130.08,   -1.18,    0.02, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    66.23, 7,    main,   -0.00,  99776.00,  129.75,   -1.52,    0.02, 22.9, 0.00, 0.00, 4.02
6, 9920, 16,    66.33, 7,    main,   -0.01,  99782.00,  129.24,   -2.02,    0.02, 22.9, 0.00, 0.00, 4.02
6, 9920, 16,    66.43, 7,    main,   -0.01,  99776.00,  129.75,   -1.52,    0.02, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    66.53, 7,    main,   -0.01,  99772.00,  130.08,   -1.18,    0.02, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    66.63, 7,    main,   -0.02,  99777.00,  129.66,   -1.60,    0.02, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    66.73, 7,    main,   -0.03,  99775.00,  129.83,   -1.43,    0.02, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    66.83, 7,    main,   -0.03,  99780.00,  129.41,   -1.85,    0.01, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    66.93, 7,    main,   -0.03,  99778.00,  129.58,   -1.69,    0.01, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    67.03, 7,    main,   -0.03,  99772.00,  130.08,   -1.18,    0.01, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    67.13, 7,    main,   -0.03,  99773.00,  130.00,   -1.26,    0.00, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    67.23, 7,    main,   -0.03,  99776.00,  129.75,   -1.52,    0.00, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    67.33, 7,    main,   -0.03,  99770.00,  130.25,   -1.01,   -0.00, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    67.43, 7,    main,   -0.03,  99776.00,  129.75,   -1.52,   -0.01, 22.9, 0.00, 0.00, 4.02
6, 9920, 16,    67.53, 7,    main,   -0.02,  99774.00,  129.92,   -1.35,   -0.01, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    67.63, 7,    main,   -0.02,  99776.00,  129.75,   -1.52,   -0.01, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    67.73, 7,    main,   -0.01,  99778.00,  129.58,   -1.69,   -0.01, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    67.83, 7,    main,   -0.01,  99774.00,  129.92,   -1.35,   -0.01, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    67.93, 7,    main,   -0.01,  99778.00,  129.58,   -1.69,   -0.02, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    68.03, 7,    main,   -0.01,  99779.00,  129.49,   -1.77,   -0.01, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    68.13, 7,    main,   -0.02,  99779.00,  129.49,   -1.77,   -0.02, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    68.23, 7,    main,   -0.02,  99775.00,  129.83,   -1.43,   -0.02, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    68.33, 7,    main,   -0.02,  99775.00,  129.83,   -1.43,   -0.02, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    68.43, 7,    main,   -0.03,  99776.00,  129.75,   -1.52,   -0.02, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    68.53, 7,    main,   -0.04,  99775.00,  129.83,   -1.43,   -0.02, 22.9, 0.00, 0.00, 4.02
6, 9920, 16,    68.63, 7,    main,   -0.04,  99772.00,  130.08,   -1.18,   -0.03, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    68.73, 7,    main,   -0.04,  99776.00,  129.75,   -1.52,   -0.03, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    68.83, 7,    main,   -0.05,  99776.00,  129.75,   -1.52,   -0.04, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    68.93, 7,    main,   -0.05,  99774.00,  129.92,   -1.35,   -0.04, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    69.03, 7,    main,   -0.05,  99779.00,  129.49,   -1.77,   -0.05, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    69.13, 7,    main,   -0.06,  99777.00,  129.66,   -1.60,   -0.05, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    69.23, 7,    main,   -0.06,  99771.00,  130.17,   -1.10,   -0.06, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    69.33, 7,    main,   -0.06,  99778.00,  129.58,   -1.69,   -0.06, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    69.43, 7,    main,   -0.05,  99775.00,  129.83,   -1.43,   -0.07, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    69.53, 7,    main,   -0.04,  99778.00,  129.58,   -1.69,   -0.08, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    69.63, 7,    main,   -0.03,  99776.00,  129.75,   -1.52,   -0.08, 22.9, 0.00, 0.00, 4.02
6, 9920, 16,    69.73, 7,    main,   -0.01,  99777.00,  129.66,   -1.60,   -0.08, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    69.83, 7,    main,    0.01,  99775.00,  129.83,   -1.43,   -0.09, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    69.93, 7,    main,    0.03,  99777.00,  129.66,   -1.60,   -0.09, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    70.03, 7,    main,    0.05,  99775.00,  129.83,   -1.43,   -0.08, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    70.13, 7,    main,    0.07,  99782.00,  129.24,   -2.02,   -0.08, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    70.23, 7,    main,    0.09,  99775.00,  129.83,   -1.43,   -0.07, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    70.33, 7,    main,    0.11,  99776.00,  129.75,   -1.52,   -0.06, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    70.43, 7,    main,    0.12,  99777.00,  129.66,   -1.60,   -0.05, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    70.53, 7,    main,    0.12,  99779.00,  129.49,   -1.77,   -0.04, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    70.63, 7,    main,    0.12,  99781.00,  129.33,   -1.94,   -0.02, 22.9, 0.00, 0.00, 4.00
6, 9920, 16,    70.73, 7,    main,    0.12,  99775.00,  129.83,   -1.43,   -0.01, 22.9, 0.00, 0.00, 4.02
6, 9920, 16,    70.83, 7,    main,    0.11,  99778.00,  129.58,   -1.69,    0.00, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    70.93, 7,    main,    0.10,  99778.00,  129.58,   -1.69,    0.02, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    71.03, 7,    main,    0.08,  99775.00,  129.83,   -1.43,    0.02, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    71.13, 7,    main,    0.07,  99779.00,  129.49,   -1.77,    0.03, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    71.23, 7,    main,    0.05,  99779.00,  129.49,   -1.77,    0.04, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    71.33, 7,    main,    0.04,  99779.00,  129.49,   -1.77,    0.04, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    71.43, 7,    main,    0.02,  99781.00,  129.33,   -1.94,    0.05, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    71.53, 7,    main,    0.00,  99777.00,  129.66,   -1.60,    0.05, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    71.63, 7,    main,   -0.01,  99773.00,  130.00,   -1.26,    0.05, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    71.73, 7,    main,   -0.03,  99776.00,  129.75,   -1.52,    0.05, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    71.83, 7,    main,   -0.04,  99781.00,  129.33,   -1.94,    0.05, 22.8, 0.00, 0.00, 4.02
6, 9920, 16,    71.93, 7,    main,   -0.04,  99774.00,  129.92,   -1.35,    0.04, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    72.03, 7,    main,   -0.05,  99777.00,  129.66,   -1.60,    0.04, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    72.13, 7,    main,   -0.05,  99774.00,  129.92,   -1.35,    0.03, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    72.23, 7,    main,   -0.05,  99778.00,  129.58,   -1.69,    0.03, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    72.33, 7,    main,   -0.04,  99773.00,  130.00,   -1.26,    0.02, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    72.43, 7,    main,   -0.03,  99776.00,  129.75,   -1.52,    0.02, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    72.53, 7,    main,   -0.01,  99777.00,  129.66,   -1.60,    0.01, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    72.63, 7,    main,    0.00,  99774.00,  129.92,   -1.35,    0.01, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    72.73, 7,    main,    0.02,  99778.00,  129.58,   -1.69,    0.01, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    72.83, 7,    main,    0.03,  99774.00,  129.92,   -1.35,    0.01, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    72.93, 7,    main,    0.04,  99778.00,  129.58,   -1.69,    0.02, 22.8, 0.00, 0.00, 4.02
6, 9920, 16,    73.03, 7,    main,    0.05,  99782.00,  129.24,   -2.02,    0.02, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    73.13, 7,    main,    0.05,  99778.00,  129.58,   -1.69,    0.03, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    73.23, 7,    main,    0.05,  99780.00,  129.41,   -1.85,    0.03, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    73.33, 7,    main,    0.04,  99777.00,  129.66,   -1.60,    0.04, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    73.43, 7,    main,    0.03,  99773.00,  130.00,   -1.26,    0.04, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    73.53, 7,    main,    0.02,  99775.00,  129.83,   -1.43,    0.05, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    73.63, 7,    main,    0.01,  99779.00,  129.49,   -1.77,    0.05, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    73.73, 7,    main,   -0.01,  99777.00,  129.66,   -1.60,    0.05, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    73.83, 7,    main,   -0.02,  99772.00,  130.08,   -1.18,    0.05, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    73.93, 7,    main,   -0.04,  99778.00,  129.58,   -1.69,    0.05, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    74.03, 7,    main,   -0.06,  99778.00,  129.58,   -1.69,    0.04, 22.8, 0.00, 0.00, 4.02
6, 9920, 16,    74.13, 7,    main,   -0.07,  99774.00,  129.92,   -1.35,    0.04, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    74.23, 7,    main,   -0.08,  99775.00,  129.83,   -1.43,    0.03, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    74.33, 7,    main,   -0.09,  99777.00,  129.66,   -1.60,    0.02, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    74.43, 7,    main,   -0.10,  99779.00,  129.49,   -1.77,    0.01, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    74.53, 7,    main,   -0.10,  99774.00,  129.92,   -1.35,    0.00, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    74.63, 7,    main,   -0.09,  99772.00,  130.08,   -1.18,   -0.01, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    74.73, 7,    main,   -0.08,  99774.00,  129.92,   -1.35,   -0.02, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    74.83, 7,    main,   -0.07,  99775.00,  129.83,   -1.43,   -0.03, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    74.93, 7,    main,   -0.05,  99777.00,  129.66,   -1.60,   -0.04, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    75.03, 7,    main,   -0.04,  99772.00,  130.08,   -1.18,   -0.04, 22.8, 0.00, 0.00, 4.02
6, 9920, 16,    75.13, 7,    main,   -0.02,  99776.00,  129.75,   -1.52,   -0.05, 22.8, 0.00, 0.00, 4.02
6, 9920, 16,    75.23, 7,    main,   -0.00,  99775.00,  129.83,   -1.43,   -0.05, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    75.33, 7,    main,    0.01,  99780.00,  129.41,   -1.85,   -0.05, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    75.43, 7,    main,    0.02,  99779.00,  129.49,   -1.77,   -0.04, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    75.53, 7,    main,    0.02,  99777.00,  129.66,   -1.60,   -0.04, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    75.63, 7,    main,    0.03,  99781.00,  129.33,   -1.94,   -0.04, 22.8, 0.00, 0.00, 4.00
6, 9920, 16,    75.73, 7,    main,    0.03,  99775.00,  129.83,   -1.43,   -0.04, 22.8, 0.00, 0.00, 4.00
